AgentID,Date,ArrivalTime,EntryPoint,TargetTerminal,UserType,ReservationStatus,DisabilityStatus,LotID,ParkingFee,ParkingDurationForecast
13607,8/1/25,570.72,Van Wyck Expressway,T8,Short-Term,False,False,,0,65.0
13608,8/1/25,570.94,Van Wyck Expressway,T5,Vacationer,True,False,,0,1560.0
13609,8/1/25,570.97,Van Wyck Expressway,T8,Short-Term,False,False,,0,112.0
13610,8/1/25,571.1,Van Wyck Expressway,T5,Business,True,False,,0,441.0
13611,8/1/25,571.1,Van Wyck Expressway,T1,Business,False,False,,0,177.0
13612,8/1/25,571.17,Van Wyck Expressway,T8,Short-Term,False,False,,0,45.0
13613,8/1/25,571.24,Van Wyck Expressway,T5,Staff,False,False,,0,480.0
13614,8/1/25,571.26,Van Wyck Expressway,T5,Vacationer,False,False,,0,1755.0
13615,8/1/25,571.41,Van Wyck Expressway,T8,Short-Term,False,False,,0,55.0
13616,8/1/25,571.49,Van Wyck Expressway,T5,Business,False,False,,0,449.0
13617,8/1/25,571.66,Van Wyck Expressway,T8,Short-Term,False,False,,0,54.0
13618,8/1/25,571.68,Van Wyck Expressway,T8,Business,False,False,,0,267.0
13619,8/1/25,571.72,Van Wyck Expressway,T1,Vacationer,True,False,,0,1544.0
13620,8/1/25,571.72,Van Wyck Expressway,T4,Short-Term,False,False,,0,105.0
13621,8/1/25,572.23,Van Wyck Expressway,T8,Vacationer,False,False,,0,2111.0
13622,8/1/25,572.23,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
13623,8/1/25,572.3,Van Wyck Expressway,T5,Short-Term,False,False,,0,57.0
13624,8/1/25,572.3,Van Wyck Expressway,T5,Business,False,False,,0,460.0
13625,8/1/25,572.34,Van Wyck Expressway,T8,Vacationer,False,False,,0,362.0
13626,8/1/25,572.34,Van Wyck Expressway,T4,Short-Term,False,False,,0,43.0
13627,8/1/25,572.63,Van Wyck Expressway,T4,Short-Term,False,False,,0,97.0
13628,8/1/25,573.05,Van Wyck Expressway,T5,Vacationer,False,False,,0,1650.0
13629,8/1/25,573.12,Van Wyck Expressway,T4,Short-Term,True,False,,0,45.0
13630,8/1/25,573.15,Van Wyck Expressway,T1,Business,True,False,,0,348.0
13631,8/1/25,573.17,Van Wyck Expressway,T4,Vacationer,False,False,,0,2411.0
13632,8/1/25,573.23,Van Wyck Expressway,T8,Vacationer,False,False,,0,1551.0
13633,8/1/25,573.27,Van Wyck Expressway,T5,Vacationer,False,False,,0,1179.0
13634,8/1/25,573.33,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
13635,8/1/25,573.46,Van Wyck Expressway,T8,Business,False,False,,0,342.0
13636,8/1/25,573.5,Van Wyck Expressway,T1,Vacationer,False,False,,0,4158.0
13637,8/1/25,573.88,Van Wyck Expressway,T8,Short-Term,False,False,,0,110.0
13638,8/1/25,573.98,Van Wyck Expressway,T1,Short-Term,False,False,,0,80.0
13639,8/1/25,574.03,Van Wyck Expressway,T4,Business,False,False,,0,137.0
13640,8/1/25,574.14,Van Wyck Expressway,T1,Business,True,False,,0,447.0
13641,8/1/25,574.21,Van Wyck Expressway,T8,Vacationer,False,False,,0,1350.0
13642,8/1/25,574.3,Van Wyck Expressway,T8,Short-Term,True,False,,0,78.0
13643,8/1/25,574.33,Van Wyck Expressway,T1,Short-Term,False,False,,0,65.0
13644,8/1/25,574.5,Van Wyck Expressway,T1,Business,False,False,,0,375.0
13645,8/1/25,574.53,Van Wyck Expressway,T4,Short-Term,False,False,,0,31.0
13646,8/1/25,574.73,Van Wyck Expressway,T4,Business,False,False,,0,184.0
13647,8/1/25,575.1,Van Wyck Expressway,T8,Vacationer,False,False,,0,4114.0
13648,8/1/25,575.15,Van Wyck Expressway,T8,Short-Term,False,False,,0,32.0
13649,8/1/25,575.23,Van Wyck Expressway,T1,Short-Term,False,False,,0,49.0
13650,8/1/25,575.24,Van Wyck Expressway,T1,Short-Term,False,False,,0,56.0
13651,8/1/25,575.27,Van Wyck Expressway,T8,Short-Term,False,False,,0,47.0
13652,8/1/25,575.31,Van Wyck Expressway,T8,Staff,False,False,,0,480.0
13653,8/1/25,575.42,Van Wyck Expressway,T4,Short-Term,False,False,,0,108.0
13654,8/1/25,575.46,Van Wyck Expressway,T8,Business,False,False,,0,144.0
13655,8/1/25,575.5,Van Wyck Expressway,T8,Business,False,False,,0,467.0
13656,8/1/25,575.61,Van Wyck Expressway,T8,Business,False,False,,0,214.0
13657,8/1/25,575.66,Van Wyck Expressway,T5,Staff,False,False,,0,480.0
13658,8/1/25,575.69,Van Wyck Expressway,T5,Short-Term,False,False,,0,45.0
13659,8/1/25,575.87,Van Wyck Expressway,T8,Business,False,False,,0,458.0
13660,8/1/25,575.94,Van Wyck Expressway,T8,Short-Term,False,False,,0,76.0
13661,8/1/25,576.09,Van Wyck Expressway,T8,Short-Term,False,False,,0,33.0
13662,8/1/25,576.17,Van Wyck Expressway,T4,Short-Term,False,False,,0,100.0
13663,8/1/25,576.26,Van Wyck Expressway,T1,Short-Term,False,False,,0,30.0
13664,8/1/25,576.32,Van Wyck Expressway,T5,Staff,False,False,,0,480.0
13665,8/1/25,576.33,Van Wyck Expressway,T1,Staff,False,False,,0,480.0
13666,8/1/25,576.37,Van Wyck Expressway,T4,Short-Term,True,False,,0,105.0
13667,8/1/25,576.37,Van Wyck Expressway,T8,Short-Term,False,False,,0,45.0
13668,8/1/25,576.69,Van Wyck Expressway,T1,Vacationer,False,False,,0,1549.0
13669,8/1/25,576.8,Van Wyck Expressway,T5,Short-Term,False,False,,0,51.0
13670,8/1/25,576.91,Van Wyck Expressway,T8,Business,False,False,,0,244.0
13671,8/1/25,577.61,Van Wyck Expressway,T4,Vacationer,False,False,,0,4142.0
13672,8/1/25,577.63,Van Wyck Expressway,T1,Short-Term,False,False,,0,67.0
13673,8/1/25,577.64,Van Wyck Expressway,T1,Short-Term,False,False,,0,102.0
13674,8/1/25,577.82,Van Wyck Expressway,T8,Short-Term,False,False,,0,67.0
13675,8/1/25,577.93,Van Wyck Expressway,T8,Short-Term,False,False,,0,40.0
13676,8/1/25,577.94,Van Wyck Expressway,T8,Short-Term,False,False,,0,86.0
13677,8/1/25,578.05,Van Wyck Expressway,T8,Business,False,False,,0,192.0
13678,8/1/25,578.18,Van Wyck Expressway,T8,Business,False,False,,0,413.0
13679,8/1/25,578.61,Van Wyck Expressway,T8,Staff,False,False,,0,480.0
13680,8/1/25,578.68,Van Wyck Expressway,T4,Business,False,False,,0,166.0
13681,8/1/25,578.86,Van Wyck Expressway,T8,Short-Term,True,False,,0,118.0
13682,8/1/25,578.88,Van Wyck Expressway,T5,Staff,False,False,,0,480.0
13683,8/1/25,578.94,Van Wyck Expressway,T1,Business,False,False,,0,193.0
13684,8/1/25,578.99,Van Wyck Expressway,T1,Vacationer,False,False,,0,1091.0
13685,8/1/25,579.0,Van Wyck Expressway,T5,Short-Term,False,False,,0,69.0
13686,8/1/25,579.12,Van Wyck Expressway,T1,Short-Term,False,False,,0,64.0
13687,8/1/25,579.15,Van Wyck Expressway,T5,Business,False,False,,0,164.0
13688,8/1/25,579.17,Van Wyck Expressway,T4,Business,False,False,,0,465.0
13689,8/1/25,579.39,Van Wyck Expressway,T8,Vacationer,False,False,,0,3008.0
13690,8/1/25,579.49,Van Wyck Expressway,T4,Short-Term,False,False,,0,32.0
13691,8/1/25,579.55,Van Wyck Expressway,T8,Short-Term,False,False,,0,112.0
13692,8/1/25,579.78,Van Wyck Expressway,T4,Short-Term,False,False,,0,33.0
13693,8/1/25,579.78,Van Wyck Expressway,T8,Business,True,False,,0,320.0
13694,8/1/25,579.94,Van Wyck Expressway,T4,Vacationer,True,False,,0,511.0
13695,8/1/25,579.94,Van Wyck Expressway,T8,Staff,False,False,,0,480.0
13696,8/1/25,580.01,Van Wyck Expressway,T4,Short-Term,False,False,,0,110.0
13697,8/1/25,580.05,Van Wyck Expressway,T1,Short-Term,False,False,,0,46.0
13698,8/1/25,580.06,Van Wyck Expressway,T5,Short-Term,True,False,,0,68.0
13699,8/1/25,580.06,Van Wyck Expressway,T4,Short-Term,False,False,,0,118.0
13700,8/1/25,580.11,Van Wyck Expressway,T1,Staff,False,False,,0,480.0
13701,8/1/25,580.31,Van Wyck Expressway,T1,Short-Term,False,False,,0,91.0
13702,8/1/25,580.33,Van Wyck Expressway,T5,Vacationer,False,False,,0,3255.0
13703,8/1/25,580.45,Van Wyck Expressway,T5,Business,False,False,,0,204.0
13704,8/1/25,580.71,Van Wyck Expressway,T1,Short-Term,False,False,,0,118.0
13705,8/1/25,580.73,Van Wyck Expressway,T5,Short-Term,False,False,,0,86.0
13706,8/1/25,580.73,Van Wyck Expressway,T8,Business,False,False,,0,244.0
13707,8/1/25,580.76,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
13708,8/1/25,580.79,Van Wyck Expressway,T8,Short-Term,False,False,,0,62.0
13709,8/1/25,580.91,Van Wyck Expressway,T4,Short-Term,False,False,,0,93.0
13710,8/1/25,581.07,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
13711,8/1/25,581.12,Van Wyck Expressway,T4,Short-Term,False,False,,0,94.0
13712,8/1/25,581.14,Van Wyck Expressway,T5,Short-Term,False,False,,0,60.0
13713,8/1/25,581.24,Van Wyck Expressway,T8,Business,False,False,,0,205.0
13714,8/1/25,581.32,Van Wyck Expressway,T5,Vacationer,False,False,,0,2736.0
13715,8/1/25,581.38,Van Wyck Expressway,T5,Short-Term,False,False,,0,31.0
13716,8/1/25,581.45,Van Wyck Expressway,T8,Staff,False,False,,0,480.0
13717,8/1/25,581.51,Van Wyck Expressway,T8,Staff,False,False,,0,480.0
13718,8/1/25,581.66,Van Wyck Expressway,T4,Business,False,False,,0,396.0
13719,8/1/25,581.85,Van Wyck Expressway,T8,Business,False,False,,0,242.0
13720,8/1/25,581.95,Van Wyck Expressway,T8,Business,False,False,,0,382.0
13721,8/1/25,581.98,Van Wyck Expressway,T4,Vacationer,False,False,,0,1416.0
13722,8/1/25,582.01,Van Wyck Expressway,T1,Short-Term,False,False,,0,77.0
13723,8/1/25,582.4,Van Wyck Expressway,T4,Business,False,False,,0,445.0
13724,8/1/25,582.56,Van Wyck Expressway,T4,Short-Term,False,False,,0,110.0
13725,8/1/25,582.6,Van Wyck Expressway,T1,Short-Term,False,False,,0,43.0
13726,8/1/25,582.8,Van Wyck Expressway,T8,Vacationer,False,False,,0,1831.0
13727,8/1/25,582.81,Van Wyck Expressway,T1,Business,False,False,,0,299.0
13728,8/1/25,582.83,Van Wyck Expressway,T4,Short-Term,False,False,,0,70.0
13729,8/1/25,582.95,Van Wyck Expressway,T4,Business,False,False,,0,192.0
13730,8/1/25,582.96,Van Wyck Expressway,T4,Short-Term,False,False,,0,35.0
13731,8/1/25,582.98,Van Wyck Expressway,T5,Staff,False,False,,0,480.0
13732,8/1/25,582.98,Van Wyck Expressway,T1,Short-Term,False,False,,0,119.0
13733,8/1/25,583.12,Van Wyck Expressway,T5,Short-Term,False,False,,0,35.0
13734,8/1/25,583.48,Van Wyck Expressway,T8,Business,False,False,,0,324.0
13735,8/1/25,583.55,Van Wyck Expressway,T4,Short-Term,True,False,,0,113.0
13736,8/1/25,583.65,Van Wyck Expressway,T5,Short-Term,True,False,,0,93.0
13737,8/1/25,583.72,Van Wyck Expressway,T5,Short-Term,False,False,,0,32.0
13738,8/1/25,583.73,Van Wyck Expressway,T1,Business,False,False,,0,179.0
13739,8/1/25,583.73,Van Wyck Expressway,T4,Short-Term,True,False,,0,90.0
13740,8/1/25,584.07,Van Wyck Expressway,T4,Short-Term,False,False,,0,75.0
13741,8/1/25,584.17,Van Wyck Expressway,T8,Short-Term,False,False,,0,55.0
13742,8/1/25,584.29,Van Wyck Expressway,T5,Business,False,False,,0,169.0
13743,8/1/25,584.34,Van Wyck Expressway,T5,Business,False,False,,0,237.0
13744,8/1/25,584.47,Van Wyck Expressway,T4,Vacationer,False,False,,0,2635.0
13745,8/1/25,584.55,Van Wyck Expressway,T4,Short-Term,True,False,,0,65.0
13746,8/1/25,584.78,Van Wyck Expressway,T8,Business,False,False,,0,201.0
13747,8/1/25,584.82,Van Wyck Expressway,T4,Business,False,False,,0,397.0
13748,8/1/25,584.85,Van Wyck Expressway,T8,Short-Term,False,False,,0,107.0
13749,8/1/25,584.9,Van Wyck Expressway,T4,Vacationer,False,False,,0,491.0
13750,8/1/25,585.14,Van Wyck Expressway,T1,Short-Term,False,False,,0,105.0
13751,8/1/25,585.19,Van Wyck Expressway,T4,Short-Term,False,False,,0,50.0
13752,8/1/25,585.26,Van Wyck Expressway,T8,Vacationer,False,False,,0,2130.0
13753,8/1/25,585.32,Van Wyck Expressway,T8,Short-Term,False,False,,0,91.0
13754,8/1/25,585.44,Van Wyck Expressway,T4,Business,False,False,,0,268.0
13755,8/1/25,585.64,Van Wyck Expressway,T8,Short-Term,False,False,,0,77.0
13756,8/1/25,585.86,Van Wyck Expressway,T5,Short-Term,False,False,,0,55.0
13757,8/1/25,586.08,Van Wyck Expressway,T4,Short-Term,False,False,,0,88.0
13758,8/1/25,586.4,Van Wyck Expressway,T8,Business,False,False,,0,213.0
13759,8/1/25,586.65,Van Wyck Expressway,T1,Vacationer,False,False,,0,2019.0
13760,8/1/25,586.66,Van Wyck Expressway,T1,Business,False,False,,0,386.0
13761,8/1/25,586.78,Van Wyck Expressway,T8,Vacationer,False,False,,0,2316.0
13762,8/1/25,586.82,Van Wyck Expressway,T1,Short-Term,True,False,,0,80.0
13763,8/1/25,587.05,Van Wyck Expressway,T1,Business,False,False,,0,220.0
13764,8/1/25,587.08,Van Wyck Expressway,T5,Vacationer,True,False,,0,3729.0
13765,8/1/25,587.1,Van Wyck Expressway,T1,Short-Term,False,False,,0,55.0
13766,8/1/25,587.17,Van Wyck Expressway,T4,Short-Term,False,False,,0,31.0
13767,8/1/25,587.28,Van Wyck Expressway,T5,Vacationer,False,False,,0,887.0
13768,8/1/25,587.33,Van Wyck Expressway,T1,Short-Term,False,False,,0,81.0
13769,8/1/25,587.34,Van Wyck Expressway,T5,Short-Term,True,False,,0,57.0
13770,8/1/25,587.43,Van Wyck Expressway,T4,Short-Term,False,False,,0,30.0
13771,8/1/25,587.53,Van Wyck Expressway,T8,Vacationer,True,False,,0,430.0
13772,8/1/25,587.53,Van Wyck Expressway,T8,Short-Term,False,False,,0,31.0
13773,8/1/25,587.6,Van Wyck Expressway,T5,Vacationer,False,False,,0,1049.0
13774,8/1/25,587.8,Van Wyck Expressway,T5,Short-Term,False,False,,0,61.0
13775,8/1/25,587.83,Van Wyck Expressway,T8,Short-Term,False,False,,0,88.0
13776,8/1/25,588.06,Van Wyck Expressway,T1,Short-Term,False,False,,0,48.0
13777,8/1/25,588.09,Van Wyck Expressway,T1,Business,False,False,,0,254.0
13778,8/1/25,588.15,Van Wyck Expressway,T5,Business,False,False,,0,262.0
13779,8/1/25,588.16,Van Wyck Expressway,T8,Short-Term,False,False,,0,88.0
13780,8/1/25,588.24,Van Wyck Expressway,T4,Staff,True,False,,0,480.0
13781,8/1/25,588.4,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
13782,8/1/25,588.47,Van Wyck Expressway,T5,Short-Term,False,False,,0,50.0
13783,8/1/25,588.74,Van Wyck Expressway,T1,Vacationer,False,False,,0,2328.0
13784,8/1/25,588.77,Van Wyck Expressway,T8,Short-Term,False,False,,0,119.0
13785,8/1/25,589.04,Van Wyck Expressway,T5,Vacationer,False,False,,0,958.0
13786,8/1/25,589.2,Van Wyck Expressway,T4,Vacationer,False,False,,0,2978.0
13787,8/1/25,589.24,Van Wyck Expressway,T5,Vacationer,False,False,,0,3246.0
13788,8/1/25,589.28,Van Wyck Expressway,T4,Short-Term,False,False,,0,40.0
13789,8/1/25,589.28,Van Wyck Expressway,T1,Short-Term,False,False,,0,43.0
13790,8/1/25,589.33,Van Wyck Expressway,T1,Business,True,False,,0,405.0
13791,8/1/25,589.38,Van Wyck Expressway,T4,Short-Term,True,False,,0,64.0
13792,8/1/25,589.5,Van Wyck Expressway,T5,Business,False,False,,0,340.0
13793,8/1/25,589.72,Van Wyck Expressway,T1,Short-Term,True,False,,0,59.0
13794,8/1/25,589.78,Van Wyck Expressway,T4,Short-Term,False,False,,0,58.0
13795,8/1/25,590.22,Van Wyck Expressway,T1,Business,False,False,,0,229.0
13796,8/1/25,590.42,Van Wyck Expressway,T8,Short-Term,False,False,,0,47.0
13797,8/1/25,590.43,Van Wyck Expressway,T8,Staff,False,False,,0,480.0
13798,8/1/25,590.54,Van Wyck Expressway,T5,Short-Term,False,False,,0,105.0
13799,8/1/25,590.65,Van Wyck Expressway,T8,Short-Term,False,False,,0,34.0
13800,8/1/25,590.73,Van Wyck Expressway,T5,Business,False,False,,0,463.0
13801,8/1/25,590.97,Van Wyck Expressway,T8,Vacationer,False,False,,0,453.0
13802,8/1/25,591.02,Van Wyck Expressway,T5,Business,False,False,,0,121.0
13803,8/1/25,591.3,Van Wyck Expressway,T1,Staff,True,False,,0,480.0
13804,8/1/25,591.4,Van Wyck Expressway,T8,Vacationer,False,False,,0,1317.0
13805,8/1/25,591.44,Van Wyck Expressway,T8,Short-Term,False,False,,0,39.0
13806,8/1/25,591.47,Van Wyck Expressway,T8,Vacationer,False,False,,0,983.0
13807,8/1/25,591.61,Van Wyck Expressway,T1,Short-Term,False,False,,0,104.0
13808,8/1/25,591.65,Van Wyck Expressway,T1,Vacationer,False,False,,0,749.0
13809,8/1/25,591.74,Van Wyck Expressway,T8,Staff,False,False,,0,480.0
13810,8/1/25,591.88,Van Wyck Expressway,T1,Business,True,False,,0,262.0
13811,8/1/25,591.92,Van Wyck Expressway,T4,Short-Term,False,False,,0,55.0
13812,8/1/25,592.01,Van Wyck Expressway,T1,Staff,False,False,,0,480.0
13813,8/1/25,592.02,Van Wyck Expressway,T1,Vacationer,True,False,,0,1038.0
13814,8/1/25,592.08,Van Wyck Expressway,T1,Short-Term,False,False,,0,91.0
13815,8/1/25,592.27,Van Wyck Expressway,T4,Short-Term,False,False,,0,59.0
13816,8/1/25,592.42,Van Wyck Expressway,T8,Vacationer,False,False,,0,4170.0
13817,8/1/25,592.45,Van Wyck Expressway,T8,Staff,False,False,,0,480.0
13818,8/1/25,592.49,Van Wyck Expressway,T1,Staff,False,False,,0,480.0
13819,8/1/25,593.05,Van Wyck Expressway,T8,Short-Term,False,False,,0,117.0
13820,8/1/25,593.07,Van Wyck Expressway,T8,Short-Term,True,False,,0,82.0
13821,8/1/25,593.11,Van Wyck Expressway,T8,Business,False,False,,0,464.0
13822,8/1/25,593.12,Van Wyck Expressway,T1,Short-Term,False,False,,0,46.0
13823,8/1/25,593.24,Van Wyck Expressway,T1,Short-Term,True,False,,0,116.0
13824,8/1/25,593.32,Van Wyck Expressway,T4,Vacationer,False,False,,0,3519.0
13825,8/1/25,593.55,Van Wyck Expressway,T5,Vacationer,False,False,,0,4179.0
13826,8/1/25,593.71,Van Wyck Expressway,T5,Business,False,False,,0,361.0
13827,8/1/25,593.73,Van Wyck Expressway,T8,Short-Term,False,False,,0,112.0
13828,8/1/25,593.82,Van Wyck Expressway,T4,Vacationer,False,False,,0,3965.0
13829,8/1/25,593.82,Van Wyck Expressway,T8,Short-Term,True,False,,0,101.0
13830,8/1/25,593.83,Van Wyck Expressway,T8,Short-Term,False,False,,0,96.0
13831,8/1/25,593.84,Van Wyck Expressway,T5,Business,False,False,,0,285.0
13832,8/1/25,593.86,Van Wyck Expressway,T5,Vacationer,False,False,,0,2054.0
13833,8/1/25,593.88,Van Wyck Expressway,T5,Short-Term,True,False,,0,31.0
13834,8/1/25,593.94,Van Wyck Expressway,T5,Vacationer,False,False,,0,2283.0
13835,8/1/25,594.42,Van Wyck Expressway,T4,Business,False,False,,0,189.0
13836,8/1/25,594.53,Van Wyck Expressway,T1,Business,True,False,,0,359.0
13837,8/1/25,594.54,Van Wyck Expressway,T8,Short-Term,False,False,,0,78.0
13838,8/1/25,594.63,Van Wyck Expressway,T8,Business,False,False,,0,135.0
13839,8/1/25,594.69,Van Wyck Expressway,T4,Business,False,False,,0,432.0
13840,8/1/25,594.78,Van Wyck Expressway,T4,Vacationer,False,False,,0,3313.0
13841,8/1/25,595.11,Van Wyck Expressway,T1,Business,False,False,,0,365.0
13842,8/1/25,595.19,Van Wyck Expressway,T1,Short-Term,False,False,,0,32.0
13843,8/1/25,595.23,Van Wyck Expressway,T8,Short-Term,False,False,,0,119.0
13844,8/1/25,595.34,Van Wyck Expressway,T5,Business,True,False,,0,302.0
13845,8/1/25,595.47,Van Wyck Expressway,T4,Short-Term,True,False,,0,111.0
13846,8/1/25,595.49,Van Wyck Expressway,T5,Short-Term,False,False,,0,109.0
13847,8/1/25,595.58,Van Wyck Expressway,T1,Business,False,False,,0,142.0
13848,8/1/25,595.62,Van Wyck Expressway,T1,Short-Term,False,False,,0,42.0
13849,8/1/25,595.69,Van Wyck Expressway,T8,Short-Term,False,False,,0,41.0
13850,8/1/25,595.93,Van Wyck Expressway,T1,Vacationer,True,False,,0,3707.0
13851,8/1/25,596.0,Van Wyck Expressway,T4,Short-Term,False,False,,0,100.0
13852,8/1/25,596.13,Van Wyck Expressway,T5,Short-Term,True,False,,0,39.0
13853,8/1/25,596.35,Van Wyck Expressway,T5,Business,False,False,,0,212.0
13854,8/1/25,596.4,Van Wyck Expressway,T8,Vacationer,False,False,,0,3831.0
13855,8/1/25,596.5,Van Wyck Expressway,T4,Business,False,False,,0,201.0
13856,8/1/25,596.53,Van Wyck Expressway,T8,Short-Term,False,False,,0,74.0
13857,8/1/25,596.67,Van Wyck Expressway,T1,Business,False,False,,0,320.0
13858,8/1/25,596.84,Van Wyck Expressway,T4,Short-Term,False,False,,0,71.0
13859,8/1/25,596.85,Van Wyck Expressway,T1,Short-Term,False,False,,0,96.0
13860,8/1/25,596.95,Van Wyck Expressway,T1,Short-Term,True,False,,0,60.0
13861,8/1/25,597.2,Van Wyck Expressway,T5,Short-Term,False,False,,0,103.0
13862,8/1/25,597.2,Van Wyck Expressway,T4,Vacationer,False,False,,0,2247.0
13863,8/1/25,597.26,Van Wyck Expressway,T1,Staff,False,False,,0,480.0
13864,8/1/25,597.5,Van Wyck Expressway,T8,Short-Term,False,False,,0,74.0
13865,8/1/25,597.65,Van Wyck Expressway,T4,Business,False,False,,0,380.0
13866,8/1/25,597.75,Van Wyck Expressway,T8,Short-Term,False,False,,0,35.0
13867,8/1/25,597.91,Van Wyck Expressway,T8,Business,False,False,,0,342.0
13868,8/1/25,598.02,Van Wyck Expressway,T5,Vacationer,False,False,,0,3149.0
13869,8/1/25,598.03,Van Wyck Expressway,T1,Short-Term,False,False,,0,107.0
13870,8/1/25,598.05,Van Wyck Expressway,T5,Short-Term,False,False,,0,115.0
13871,8/1/25,598.06,Van Wyck Expressway,T5,Short-Term,False,False,,0,60.0
13872,8/1/25,598.08,Van Wyck Expressway,T4,Short-Term,False,False,,0,44.0
13873,8/1/25,598.24,Van Wyck Expressway,T8,Business,False,False,,0,446.0
13874,8/1/25,598.45,Van Wyck Expressway,T1,Business,False,False,,0,268.0
13875,8/1/25,598.51,Van Wyck Expressway,T8,Vacationer,False,False,,0,823.0
13876,8/1/25,598.55,Van Wyck Expressway,T8,Short-Term,False,False,,0,55.0
13877,8/1/25,598.74,Van Wyck Expressway,T1,Vacationer,False,False,,0,2996.0
13878,8/1/25,598.77,Van Wyck Expressway,T5,Vacationer,False,False,,0,3718.0
13879,8/1/25,599.22,Van Wyck Expressway,T4,Vacationer,False,False,,0,3010.0
13880,8/1/25,599.27,Van Wyck Expressway,T1,Short-Term,False,False,,0,42.0
13881,8/1/25,599.51,Van Wyck Expressway,T4,Vacationer,False,False,,0,1690.0
13882,8/1/25,599.54,Van Wyck Expressway,T4,Vacationer,False,False,,0,834.0
13883,8/1/25,599.57,Van Wyck Expressway,T1,Short-Term,False,False,,0,45.0
13884,8/1/25,599.61,Van Wyck Expressway,T5,Short-Term,True,False,,0,43.0
13885,8/1/25,599.71,Van Wyck Expressway,T8,Business,False,False,,0,150.0
13886,8/1/25,599.93,Van Wyck Expressway,T8,Short-Term,False,False,,0,70.0
13887,8/1/25,600.12,Van Wyck Expressway,T8,Short-Term,False,False,,0,89.0
13888,8/1/25,600.12,Van Wyck Expressway,T8,Staff,False,False,,0,480.0
13889,8/1/25,600.44,Van Wyck Expressway,T5,Vacationer,False,False,,0,2405.0
13890,8/1/25,600.68,Van Wyck Expressway,T5,Short-Term,False,False,,0,92.0
13891,8/1/25,600.72,Van Wyck Expressway,T8,Staff,False,False,,0,480.0
13892,8/1/25,600.79,Van Wyck Expressway,T4,Vacationer,False,False,,0,1764.0
13893,8/1/25,600.84,Van Wyck Expressway,T8,Vacationer,False,False,,0,3342.0
13894,8/1/25,600.86,Van Wyck Expressway,T5,Short-Term,False,False,,0,74.0
13895,8/1/25,600.97,Van Wyck Expressway,T4,Short-Term,False,False,,0,91.0
