AgentID,Date,ArrivalTime,EntryPoint,TargetTerminal,UserType,ReservationStatus,DisabilityStatus,LotID,ParkingFee,ParkingDurationForecast
53302,8/1/25,1252.13,Van Wyck Expressway,T8,Short-Term,False,False,,0,84.0
53303,8/1/25,1252.15,Van Wyck Expressway,T8,Vacationer,False,False,,0,1814.0
53304,8/1/25,1252.16,Van Wyck Expressway,T8,Short-Term,False,False,,0,58.0
53305,8/1/25,1252.17,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
53306,8/1/25,1252.21,Van Wyck Expressway,T1,Vacationer,False,False,,0,455.0
53307,8/1/25,1252.39,Van Wyck Expressway,T5,Vacationer,False,False,,0,1780.0
53308,8/1/25,1252.45,Van Wyck Expressway,T5,Business,False,False,,0,157.0
53309,8/1/25,1252.5,Van Wyck Expressway,T5,Vacationer,False,False,,0,1403.0
53310,8/1/25,1252.51,Van Wyck Expressway,T8,Short-Term,True,False,,0,51.0
53311,8/1/25,1252.52,Van Wyck Expressway,T8,Business,False,False,,0,181.0
53312,8/1/25,1252.62,Van Wyck Expressway,T5,Vacationer,False,False,,0,3939.0
53313,8/1/25,1252.77,Van Wyck Expressway,T4,Short-Term,False,False,,0,35.0
53314,8/1/25,1252.78,Van Wyck Expressway,T5,Business,False,False,,0,174.0
53315,8/1/25,1252.93,Van Wyck Expressway,T8,Staff,True,False,,0,480.0
53316,8/1/25,1253.01,Van Wyck Expressway,T8,Vacationer,False,False,,0,862.0
53317,8/1/25,1253.05,Van Wyck Expressway,T1,Staff,False,False,,0,480.0
53318,8/1/25,1253.11,Van Wyck Expressway,T4,Vacationer,False,False,,0,764.0
53319,8/1/25,1253.16,Van Wyck Expressway,T1,Business,False,False,,0,164.0
53320,8/1/25,1253.35,Van Wyck Expressway,T5,Staff,False,False,,0,480.0
53321,8/1/25,1253.36,Van Wyck Expressway,T1,Short-Term,False,False,,0,97.0
53322,8/1/25,1253.38,Van Wyck Expressway,T8,Short-Term,True,False,,0,68.0
53323,8/1/25,1253.45,Van Wyck Expressway,T5,Business,False,False,,0,440.0
53324,8/1/25,1253.46,Van Wyck Expressway,T1,Business,False,False,,0,431.0
53325,8/1/25,1253.48,Van Wyck Expressway,T1,Short-Term,False,False,,0,118.0
53326,8/1/25,1253.5,Van Wyck Expressway,T4,Business,False,False,,0,210.0
53327,8/1/25,1253.51,Van Wyck Expressway,T1,Short-Term,False,False,,0,113.0
53328,8/1/25,1253.57,Van Wyck Expressway,T8,Vacationer,False,False,,0,499.0
53329,8/1/25,1253.59,Van Wyck Expressway,T1,Short-Term,True,False,,0,59.0
53330,8/1/25,1253.63,Van Wyck Expressway,T8,Vacationer,False,False,,0,2285.0
53331,8/1/25,1253.64,Van Wyck Expressway,T4,Vacationer,False,False,,0,4316.0
53332,8/1/25,1253.68,Van Wyck Expressway,T5,Business,False,False,,0,240.0
53333,8/1/25,1253.78,Van Wyck Expressway,T5,Vacationer,False,False,,0,3660.0
53334,8/1/25,1253.89,Van Wyck Expressway,T5,Short-Term,False,False,,0,93.0
53335,8/1/25,1253.89,Van Wyck Expressway,T4,Business,False,False,,0,371.0
53336,8/1/25,1253.91,Van Wyck Expressway,T8,Vacationer,False,False,,0,2258.0
53337,8/1/25,1253.93,Van Wyck Expressway,T4,Vacationer,False,False,,0,2683.0
53338,8/1/25,1253.95,Van Wyck Expressway,T5,Short-Term,False,False,,0,88.0
53339,8/1/25,1254.01,Van Wyck Expressway,T1,Short-Term,False,False,,0,112.0
53340,8/1/25,1254.01,Van Wyck Expressway,T4,Business,False,False,,0,365.0
53341,8/1/25,1254.03,Van Wyck Expressway,T5,Short-Term,False,False,,0,118.0
53342,8/1/25,1254.03,Van Wyck Expressway,T4,Vacationer,True,False,,0,382.0
53343,8/1/25,1254.12,Van Wyck Expressway,T8,Short-Term,True,False,,0,112.0
53344,8/1/25,1254.19,Van Wyck Expressway,T5,Vacationer,False,False,,0,510.0
53345,8/1/25,1254.22,Van Wyck Expressway,T1,Business,False,False,,0,260.0
53346,8/1/25,1254.29,Van Wyck Expressway,T8,Staff,False,False,,0,480.0
53347,8/1/25,1254.32,Van Wyck Expressway,T4,Vacationer,False,False,,0,2462.0
53348,8/1/25,1254.43,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
53349,8/1/25,1254.43,Van Wyck Expressway,T5,Vacationer,False,False,,0,3633.0
53350,8/1/25,1254.45,Van Wyck Expressway,T4,Short-Term,False,False,,0,105.0
53351,8/1/25,1254.47,Van Wyck Expressway,T1,Vacationer,False,False,,0,1415.0
53352,8/1/25,1254.5,Van Wyck Expressway,T4,Short-Term,False,False,,0,67.0
53353,8/1/25,1254.52,Van Wyck Expressway,T1,Staff,False,False,,0,480.0
53354,8/1/25,1254.52,Van Wyck Expressway,T4,Business,False,False,,0,263.0
53355,8/1/25,1254.57,Van Wyck Expressway,T1,Business,False,False,,0,408.0
53356,8/1/25,1254.61,Van Wyck Expressway,T8,Business,False,False,,0,327.0
53357,8/1/25,1254.76,Van Wyck Expressway,T5,Business,False,False,,0,157.0
53358,8/1/25,1254.78,Van Wyck Expressway,T1,Short-Term,False,False,,0,81.0
53359,8/1/25,1254.81,Van Wyck Expressway,T5,Short-Term,False,False,,0,90.0
53360,8/1/25,1254.83,Van Wyck Expressway,T8,Short-Term,False,False,,0,97.0
53361,8/1/25,1254.86,Van Wyck Expressway,T1,Short-Term,False,False,,0,48.0
53362,8/1/25,1254.86,Van Wyck Expressway,T5,Staff,False,False,,0,480.0
53363,8/1/25,1254.9,Van Wyck Expressway,T1,Vacationer,False,False,,0,1164.0
53364,8/1/25,1254.91,Van Wyck Expressway,T4,Business,False,False,,0,138.0
53365,8/1/25,1254.96,Van Wyck Expressway,T1,Short-Term,False,False,,0,90.0
53366,8/1/25,1254.98,Van Wyck Expressway,T8,Vacationer,False,False,,0,1186.0
53367,8/1/25,1255.04,Van Wyck Expressway,T1,Short-Term,False,False,,0,36.0
53368,8/1/25,1255.04,Van Wyck Expressway,T8,Business,False,False,,0,370.0
53369,8/1/25,1255.1,Van Wyck Expressway,T4,Business,False,False,,0,445.0
53370,8/1/25,1255.12,Van Wyck Expressway,T4,Business,True,False,,0,391.0
53371,8/1/25,1255.16,Van Wyck Expressway,T8,Business,True,False,,0,346.0
53372,8/1/25,1255.19,Van Wyck Expressway,T4,Vacationer,False,False,,0,363.0
53373,8/1/25,1255.24,Van Wyck Expressway,T4,Short-Term,False,False,,0,90.0
53374,8/1/25,1255.31,Van Wyck Expressway,T4,Short-Term,False,False,,0,91.0
53375,8/1/25,1255.42,Van Wyck Expressway,T4,Short-Term,False,False,,0,79.0
53376,8/1/25,1255.43,Van Wyck Expressway,T4,Short-Term,False,False,,0,119.0
53377,8/1/25,1255.45,Van Wyck Expressway,T8,Vacationer,False,False,,0,746.0
53378,8/1/25,1255.48,Van Wyck Expressway,T5,Vacationer,False,False,,0,887.0
53379,8/1/25,1255.6,Van Wyck Expressway,T1,Short-Term,False,False,,0,89.0
53380,8/1/25,1255.61,Van Wyck Expressway,T4,Short-Term,False,False,,0,72.0
53381,8/1/25,1255.62,Van Wyck Expressway,T1,Staff,False,False,,0,480.0
53382,8/1/25,1255.64,Van Wyck Expressway,T5,Short-Term,False,False,,0,90.0
53383,8/1/25,1255.68,Van Wyck Expressway,T5,Vacationer,False,False,,0,3195.0
53384,8/1/25,1255.71,Van Wyck Expressway,T1,Business,False,False,,0,376.0
53385,8/1/25,1255.74,Van Wyck Expressway,T5,Staff,False,False,,0,480.0
53386,8/1/25,1255.74,Van Wyck Expressway,T8,Business,False,False,,0,179.0
53387,8/1/25,1255.8,Van Wyck Expressway,T4,Vacationer,False,False,,0,4159.0
53388,8/1/25,1255.87,Van Wyck Expressway,T1,Short-Term,True,False,,0,40.0
53389,8/1/25,1255.88,Van Wyck Expressway,T8,Short-Term,False,False,,0,65.0
53390,8/1/25,1255.92,Van Wyck Expressway,T5,Vacationer,False,False,,0,576.0
53391,8/1/25,1255.98,Van Wyck Expressway,T5,Short-Term,False,False,,0,97.0
53392,8/1/25,1255.99,Van Wyck Expressway,T8,Short-Term,False,False,,0,105.0
53393,8/1/25,1256.06,Van Wyck Expressway,T1,Staff,False,False,,0,480.0
53394,8/1/25,1256.13,Van Wyck Expressway,T5,Business,False,False,,0,255.0
53395,8/1/25,1256.14,Van Wyck Expressway,T5,Vacationer,False,False,,0,3697.0
53396,8/1/25,1256.14,Van Wyck Expressway,T4,Business,False,False,,0,263.0
53397,8/1/25,1256.17,Van Wyck Expressway,T5,Business,False,False,,0,275.0
53398,8/1/25,1256.19,Van Wyck Expressway,T5,Short-Term,False,False,,0,36.0
53399,8/1/25,1256.24,Van Wyck Expressway,T4,Business,False,False,,0,405.0
53400,8/1/25,1256.27,Van Wyck Expressway,T5,Short-Term,False,False,,0,69.0
53401,8/1/25,1256.29,Van Wyck Expressway,T8,Business,False,False,,0,235.0
53402,8/1/25,1256.34,Van Wyck Expressway,T8,Short-Term,False,False,,0,48.0
53403,8/1/25,1256.35,Van Wyck Expressway,T1,Vacationer,False,False,,0,485.0
53404,8/1/25,1256.35,Van Wyck Expressway,T1,Business,False,False,,0,263.0
53405,8/1/25,1256.36,Van Wyck Expressway,T4,Short-Term,False,False,,0,80.0
53406,8/1/25,1256.43,Van Wyck Expressway,T1,Short-Term,False,False,,0,91.0
53407,8/1/25,1256.46,Van Wyck Expressway,T8,Short-Term,False,False,,0,69.0
53408,8/1/25,1256.46,Van Wyck Expressway,T1,Short-Term,False,False,,0,84.0
53409,8/1/25,1256.49,Van Wyck Expressway,T4,Short-Term,False,False,,0,119.0
53410,8/1/25,1256.64,Van Wyck Expressway,T1,Vacationer,False,False,,0,2682.0
53411,8/1/25,1256.69,Van Wyck Expressway,T1,Business,True,False,,0,336.0
53412,8/1/25,1256.72,Van Wyck Expressway,T5,Business,False,False,,0,130.0
53413,8/1/25,1256.72,Van Wyck Expressway,T1,Business,True,False,,0,122.0
53414,8/1/25,1256.78,Van Wyck Expressway,T1,Business,False,False,,0,434.0
53415,8/1/25,1256.87,Van Wyck Expressway,T4,Business,True,False,,0,303.0
53416,8/1/25,1256.87,Van Wyck Expressway,T5,Business,False,False,,0,187.0
53417,8/1/25,1256.91,Van Wyck Expressway,T1,Short-Term,False,False,,0,79.0
53418,8/1/25,1257.0,Van Wyck Expressway,T5,Short-Term,False,False,,0,79.0
53419,8/1/25,1257.03,Van Wyck Expressway,T4,Vacationer,False,False,,0,2761.0
53420,8/1/25,1257.11,Van Wyck Expressway,T5,Short-Term,False,False,,0,48.0
53421,8/1/25,1257.14,Van Wyck Expressway,T8,Business,False,False,,0,286.0
53422,8/1/25,1257.17,Van Wyck Expressway,T5,Short-Term,False,False,,0,70.0
53423,8/1/25,1257.2,Van Wyck Expressway,T4,Vacationer,False,False,,0,2614.0
53424,8/1/25,1257.3,Van Wyck Expressway,T5,Business,False,False,,0,135.0
53425,8/1/25,1257.32,Van Wyck Expressway,T8,Short-Term,False,False,,0,85.0
53426,8/1/25,1257.35,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
53427,8/1/25,1257.44,Van Wyck Expressway,T8,Business,False,False,,0,389.0
53428,8/1/25,1257.49,Van Wyck Expressway,T5,Business,False,False,,0,433.0
53429,8/1/25,1257.53,Van Wyck Expressway,T5,Business,True,False,,0,470.0
53430,8/1/25,1257.56,Van Wyck Expressway,T4,Business,False,False,,0,461.0
53431,8/1/25,1257.56,Van Wyck Expressway,T8,Short-Term,False,False,,0,93.0
53432,8/1/25,1257.57,Van Wyck Expressway,T5,Business,False,False,,0,393.0
53433,8/1/25,1257.63,Van Wyck Expressway,T1,Short-Term,False,False,,0,60.0
53434,8/1/25,1257.79,Van Wyck Expressway,T5,Business,False,False,,0,280.0
53435,8/1/25,1257.81,Van Wyck Expressway,T8,Short-Term,False,False,,0,65.0
53436,8/1/25,1257.84,Van Wyck Expressway,T4,Vacationer,False,False,,0,1362.0
53437,8/1/25,1257.88,Van Wyck Expressway,T1,Short-Term,False,False,,0,67.0
53438,8/1/25,1258.04,Van Wyck Expressway,T8,Vacationer,False,False,,0,3553.0
53439,8/1/25,1258.15,Van Wyck Expressway,T8,Staff,False,False,,0,480.0
53440,8/1/25,1258.18,Van Wyck Expressway,T8,Business,False,False,,0,364.0
53441,8/1/25,1258.24,Van Wyck Expressway,T4,Business,False,False,,0,133.0
53442,8/1/25,1258.3,Van Wyck Expressway,T4,Short-Term,False,False,,0,73.0
53443,8/1/25,1258.3,Van Wyck Expressway,T4,Short-Term,False,False,,0,65.0
53444,8/1/25,1258.32,Van Wyck Expressway,T5,Short-Term,False,False,,0,61.0
53445,8/1/25,1258.39,Van Wyck Expressway,T5,Business,False,False,,0,373.0
53446,8/1/25,1258.4,Van Wyck Expressway,T8,Short-Term,False,False,,0,43.0
53447,8/1/25,1258.41,Van Wyck Expressway,T1,Business,False,False,,0,351.0
53448,8/1/25,1258.47,Van Wyck Expressway,T4,Business,False,False,,0,208.0
53449,8/1/25,1258.55,Van Wyck Expressway,T1,Vacationer,False,False,,0,2634.0
53450,8/1/25,1258.55,Van Wyck Expressway,T1,Business,False,False,,0,226.0
53451,8/1/25,1258.56,Van Wyck Expressway,T8,Business,False,False,,0,131.0
53452,8/1/25,1258.59,Van Wyck Expressway,T5,Business,False,False,,0,281.0
53453,8/1/25,1258.6,Van Wyck Expressway,T1,Short-Term,False,False,,0,75.0
53454,8/1/25,1258.7,Van Wyck Expressway,T5,Vacationer,False,False,,0,3785.0
53455,8/1/25,1258.73,Van Wyck Expressway,T8,Short-Term,False,False,,0,95.0
53456,8/1/25,1258.73,Van Wyck Expressway,T1,Business,False,False,,0,280.0
53457,8/1/25,1258.75,Van Wyck Expressway,T8,Business,False,False,,0,222.0
53458,8/1/25,1258.78,Van Wyck Expressway,T5,Vacationer,False,False,,0,1354.0
53459,8/1/25,1258.79,Van Wyck Expressway,T8,Business,False,False,,0,300.0
53460,8/1/25,1259.02,Van Wyck Expressway,T8,Business,False,False,,0,323.0
53461,8/1/25,1259.04,Van Wyck Expressway,T1,Short-Term,False,False,,0,88.0
53462,8/1/25,1259.13,Van Wyck Expressway,T8,Short-Term,True,False,,0,33.0
53463,8/1/25,1259.14,Van Wyck Expressway,T1,Short-Term,False,False,,0,31.0
53464,8/1/25,1259.24,Van Wyck Expressway,T5,Business,False,False,,0,338.0
53465,8/1/25,1259.32,Van Wyck Expressway,T4,Short-Term,False,False,,0,30.0
53466,8/1/25,1259.35,Van Wyck Expressway,T5,Business,False,False,,0,469.0
53467,8/1/25,1259.41,Van Wyck Expressway,T8,Short-Term,False,False,,0,99.0
53468,8/1/25,1259.45,Van Wyck Expressway,T8,Business,False,False,,0,273.0
53469,8/1/25,1259.55,Van Wyck Expressway,T8,Short-Term,True,False,,0,104.0
53470,8/1/25,1259.69,Van Wyck Expressway,T4,Short-Term,False,False,,0,75.0
53471,8/1/25,1259.69,Van Wyck Expressway,T5,Short-Term,False,False,,0,113.0
53472,8/1/25,1259.72,Van Wyck Expressway,T5,Short-Term,True,False,,0,50.0
53473,8/1/25,1259.72,Van Wyck Expressway,T8,Short-Term,False,False,,0,73.0
53474,8/1/25,1259.73,Van Wyck Expressway,T5,Short-Term,False,False,,0,106.0
53475,8/1/25,1259.73,Van Wyck Expressway,T4,Business,False,False,,0,460.0
53476,8/1/25,1259.75,Van Wyck Expressway,T1,Short-Term,False,False,,0,97.0
53477,8/1/25,1259.8,Van Wyck Expressway,T1,Short-Term,False,False,,0,61.0
53478,8/1/25,1259.83,Van Wyck Expressway,T1,Business,False,False,,0,274.0
53479,8/1/25,1259.84,Van Wyck Expressway,T1,Vacationer,False,False,,0,3344.0
53480,8/1/25,1259.88,Van Wyck Expressway,T4,Business,False,False,,0,319.0
53481,8/1/25,1259.91,Van Wyck Expressway,T1,Vacationer,False,False,,0,1165.0
53482,8/1/25,1259.92,Van Wyck Expressway,T4,Short-Term,False,False,,0,105.0
53483,8/1/25,1259.98,Van Wyck Expressway,T1,Vacationer,False,False,,0,655.0
53484,8/1/25,1260.0,Van Wyck Expressway,T5,Short-Term,False,False,,0,105.0
53485,8/1/25,1260.08,Van Wyck Expressway,T8,Short-Term,False,False,,0,84.0
53486,8/1/25,1260.21,Van Wyck Expressway,T4,Short-Term,False,False,,0,41.0
53487,8/1/25,1260.23,Van Wyck Expressway,T4,Short-Term,False,False,,0,70.0
53488,8/1/25,1260.24,Van Wyck Expressway,T4,Short-Term,False,False,,0,58.0
53489,8/1/25,1260.26,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
53490,8/1/25,1260.27,Van Wyck Expressway,T5,Short-Term,True,False,,0,99.0
53491,8/1/25,1260.42,Van Wyck Expressway,T4,Vacationer,True,False,,0,3229.0
53492,8/1/25,1260.46,Van Wyck Expressway,T1,Business,False,False,,0,160.0
53493,8/1/25,1260.49,Van Wyck Expressway,T1,Vacationer,False,False,,0,2368.0
53494,8/1/25,1260.54,Van Wyck Expressway,T1,Short-Term,False,False,,0,114.0
53495,8/1/25,1260.55,Van Wyck Expressway,T4,Short-Term,False,False,,0,52.0
53496,8/1/25,1260.59,Van Wyck Expressway,T5,Business,False,False,,0,371.0
53497,8/1/25,1260.6,Van Wyck Expressway,T4,Short-Term,False,False,,0,30.0
53498,8/1/25,1260.64,Van Wyck Expressway,T4,Business,False,False,,0,418.0
53499,8/1/25,1260.67,Van Wyck Expressway,T1,Staff,False,False,,0,480.0
53500,8/1/25,1260.73,Van Wyck Expressway,T5,Vacationer,True,False,,0,3579.0
53501,8/1/25,1260.75,Van Wyck Expressway,T8,Staff,False,False,,0,480.0
53502,8/1/25,1260.79,Van Wyck Expressway,T4,Vacationer,False,False,,0,2887.0
53503,8/1/25,1260.97,Van Wyck Expressway,T1,Short-Term,False,False,,0,55.0
53504,8/1/25,1261.1,Van Wyck Expressway,T5,Short-Term,False,False,,0,89.0
53505,8/1/25,1261.1,Van Wyck Expressway,T1,Business,False,False,,0,184.0
53506,8/1/25,1261.14,Van Wyck Expressway,T1,Short-Term,False,False,,0,38.0
53507,8/1/25,1261.16,Van Wyck Expressway,T4,Vacationer,False,False,,0,4172.0
53508,8/1/25,1261.16,Van Wyck Expressway,T4,Short-Term,False,False,,0,118.0
53509,8/1/25,1261.23,Van Wyck Expressway,T5,Vacationer,True,False,,0,2144.0
53510,8/1/25,1261.29,Van Wyck Expressway,T5,Vacationer,False,False,,0,2344.0
53511,8/1/25,1261.36,Van Wyck Expressway,T8,Vacationer,False,False,,0,1682.0
53512,8/1/25,1261.39,Van Wyck Expressway,T1,Short-Term,False,False,,0,65.0
53513,8/1/25,1261.41,Van Wyck Expressway,T4,Vacationer,False,False,,0,1713.0
53514,8/1/25,1261.44,Van Wyck Expressway,T4,Vacationer,True,False,,0,3948.0
53515,8/1/25,1261.67,Van Wyck Expressway,T8,Vacationer,False,False,,0,2941.0
53516,8/1/25,1261.68,Van Wyck Expressway,T4,Vacationer,False,False,,0,558.0
53517,8/1/25,1261.69,Van Wyck Expressway,T5,Short-Term,False,False,,0,83.0
53518,8/1/25,1261.71,Van Wyck Expressway,T1,Business,False,False,,0,350.0
53519,8/1/25,1261.83,Van Wyck Expressway,T5,Business,False,False,,0,176.0
53520,8/1/25,1261.87,Van Wyck Expressway,T5,Business,False,False,,0,304.0
53521,8/1/25,1261.93,Van Wyck Expressway,T1,Short-Term,False,False,,0,76.0
53522,8/1/25,1262.04,Van Wyck Expressway,T5,Short-Term,False,False,,0,116.0
53523,8/1/25,1262.1,Van Wyck Expressway,T5,Vacationer,False,False,,0,3250.0
53524,8/1/25,1262.1,Van Wyck Expressway,T4,Short-Term,False,False,,0,69.0
53525,8/1/25,1262.11,Van Wyck Expressway,T1,Business,False,False,,0,398.0
53526,8/1/25,1262.17,Van Wyck Expressway,T8,Vacationer,False,False,,0,940.0
53527,8/1/25,1262.18,Van Wyck Expressway,T4,Vacationer,False,False,,0,3276.0
53528,8/1/25,1262.25,Van Wyck Expressway,T8,Short-Term,False,False,,0,61.0
53529,8/1/25,1262.26,Van Wyck Expressway,T1,Business,False,False,,0,173.0
53530,8/1/25,1262.27,Van Wyck Expressway,T8,Short-Term,False,False,,0,57.0
53531,8/1/25,1262.32,Van Wyck Expressway,T8,Business,False,False,,0,177.0
53532,8/1/25,1262.33,Van Wyck Expressway,T8,Short-Term,False,False,,0,116.0
53533,8/1/25,1262.47,Van Wyck Expressway,T8,Staff,True,False,,0,480.0
53534,8/1/25,1262.55,Van Wyck Expressway,T8,Short-Term,False,False,,0,41.0
53535,8/1/25,1262.59,Van Wyck Expressway,T4,Business,False,False,,0,307.0
53536,8/1/25,1262.64,Van Wyck Expressway,T8,Vacationer,False,False,,0,1179.0
53537,8/1/25,1262.64,Van Wyck Expressway,T8,Short-Term,False,False,,0,63.0
53538,8/1/25,1262.64,Van Wyck Expressway,T5,Short-Term,False,False,,0,53.0
53539,8/1/25,1262.7,Van Wyck Expressway,T8,Vacationer,False,False,,0,2780.0
53540,8/1/25,1262.77,Van Wyck Expressway,T5,Business,False,False,,0,307.0
53541,8/1/25,1262.77,Van Wyck Expressway,T8,Short-Term,False,False,,0,87.0
53542,8/1/25,1262.78,Van Wyck Expressway,T1,Short-Term,False,False,,0,106.0
53543,8/1/25,1262.79,Van Wyck Expressway,T1,Short-Term,False,False,,0,91.0
53544,8/1/25,1262.83,Van Wyck Expressway,T4,Business,False,False,,0,437.0
53545,8/1/25,1262.88,Van Wyck Expressway,T4,Staff,False,False,,0,480.0
53546,8/1/25,1262.94,Van Wyck Expressway,T8,Vacationer,False,False,,0,2488.0
53547,8/1/25,1262.94,Van Wyck Expressway,T4,Short-Term,False,False,,0,37.0
53548,8/1/25,1263.11,Van Wyck Expressway,T1,Short-Term,False,False,,0,64.0
53549,8/1/25,1263.13,Van Wyck Expressway,T4,Short-Term,False,False,,0,43.0
53550,8/1/25,1263.14,Van Wyck Expressway,T1,Short-Term,False,False,,0,31.0
53551,8/1/25,1263.17,Van Wyck Expressway,T4,Short-Term,False,False,,0,71.0
53552,8/1/25,1263.27,Van Wyck Expressway,T8,Business,False,False,,0,229.0
53553,8/1/25,1263.32,Van Wyck Expressway,T8,Business,False,False,,0,200.0
53554,8/1/25,1263.32,Van Wyck Expressway,T5,Short-Term,False,False,,0,81.0
53555,8/1/25,1263.35,Van Wyck Expressway,T5,Business,False,False,,0,397.0
53556,8/1/25,1263.38,Van Wyck Expressway,T8,Business,False,False,,0,298.0
53557,8/1/25,1263.5,Van Wyck Expressway,T4,Short-Term,False,False,,0,106.0
53558,8/1/25,1263.58,Van Wyck Expressway,T4,Business,False,False,,0,288.0
53559,8/1/25,1263.59,Van Wyck Expressway,T5,Business,False,False,,0,221.0
53560,8/1/25,1263.59,Van Wyck Expressway,T5,Short-Term,False,False,,0,56.0
53561,8/1/25,1263.61,Van Wyck Expressway,T5,Short-Term,False,False,,0,84.0
53562,8/1/25,1263.62,Van Wyck Expressway,T4,Vacationer,False,False,,0,2135.0
53563,8/1/25,1263.66,Van Wyck Expressway,T5,Short-Term,False,False,,0,52.0
53564,8/1/25,1263.7,Van Wyck Expressway,T8,Short-Term,True,False,,0,71.0
53565,8/1/25,1263.74,Van Wyck Expressway,T8,Short-Term,False,False,,0,57.0
53566,8/1/25,1263.78,Van Wyck Expressway,T8,Business,False,False,,0,206.0
53567,8/1/25,1263.83,Van Wyck Expressway,T4,Vacationer,False,False,,0,1921.0
53568,8/1/25,1264.0,Van Wyck Expressway,T8,Short-Term,False,False,,0,51.0
53569,8/1/25,1264.07,Van Wyck Expressway,T8,Business,False,False,,0,346.0
53570,8/1/25,1264.08,Van Wyck Expressway,T1,Short-Term,False,False,,0,55.0
53571,8/1/25,1264.11,Van Wyck Expressway,T5,Staff,False,False,,0,480.0
53572,8/1/25,1264.11,Van Wyck Expressway,T4,Business,False,False,,0,217.0
53573,8/1/25,1264.18,Van Wyck Expressway,T1,Staff,False,False,,0,480.0
53574,8/1/25,1264.19,Van Wyck Expressway,T4,Business,False,False,,0,417.0
53575,8/1/25,1264.2,Van Wyck Expressway,T5,Business,False,False,,0,401.0
53576,8/1/25,1264.3,Van Wyck Expressway,T8,Short-Term,False,False,,0,47.0
53577,8/1/25,1264.3,Van Wyck Expressway,T1,Business,False,False,,0,340.0
53578,8/1/25,1264.34,Van Wyck Expressway,T5,Short-Term,False,False,,0,49.0
53579,8/1/25,1264.36,Van Wyck Expressway,T4,Business,False,False,,0,448.0
53580,8/1/25,1264.41,Van Wyck Expressway,T8,Staff,False,False,,0,480.0
53581,8/1/25,1264.44,Van Wyck Expressway,T1,Short-Term,False,False,,0,92.0
53582,8/1/25,1264.44,Van Wyck Expressway,T4,Short-Term,False,False,,0,95.0
53583,8/1/25,1264.45,Van Wyck Expressway,T4,Short-Term,True,False,,0,84.0
53584,8/1/25,1264.58,Van Wyck Expressway,T5,Short-Term,False,False,,0,112.0
53585,8/1/25,1264.62,Van Wyck Expressway,T8,Vacationer,False,False,,0,2547.0
53586,8/1/25,1264.64,Van Wyck Expressway,T8,Short-Term,False,False,,0,80.0
53587,8/1/25,1264.72,Van Wyck Expressway,T5,Short-Term,False,False,,0,102.0
53588,8/1/25,1264.75,Van Wyck Expressway,T4,Business,False,False,,0,467.0
53589,8/1/25,1264.76,Van Wyck Expressway,T5,Short-Term,True,False,,0,76.0
53590,8/1/25,1264.76,Van Wyck Expressway,T4,Short-Term,True,False,,0,40.0
53591,8/1/25,1264.82,Van Wyck Expressway,T8,Business,False,False,,0,433.0
